DataDate,SecurityID,WindCode,SecName,TgtQty,MarginOrNotMark,AvlQtyInPrivatePool,AvlQtyInPublicPool,QuotaOnLastTrdDate,QtyToTerminate,QtyToLock,QtyToBorrowFromPublicSecPool,QtyToBorrowFromOutsideSource
20201102,002499,002499.SZ,*ST科林,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002501,002501.SZ,*ST利源,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002504,002504.SZ,弘高创意,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002506,002506.SZ,协鑫集成,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,002514,002514.SZ,宝馨科技,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002516,002516.SZ,旷达科技,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002517,002517.SZ,恺英网络,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,002518,002518.SZ,科士达,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,002524,002524.SZ,光正眼科,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002529,002529.SZ,*ST海源,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002531,002531.SZ,天顺风能,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,002541,002541.SZ,鸿路钢构,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002547,002547.SZ,春兴精工,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,002553,002553.SZ,南方轴承,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002554,002554.SZ,惠博普,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002564,002564.SZ,天沃科技,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002569,002569.SZ,ST步森,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002571,002571.SZ,德力股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002575,002575.SZ,*ST群兴,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002576,002576.SZ,通达动力,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002577,002577.SZ,雷柏科技,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,002581,002581.SZ,未名医药,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002584,002584.SZ,西陇科学,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002591,002591.SZ,恒大高新,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002592,002592.SZ,ST八菱,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002593,002593.SZ,日上集团,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002596,002596.SZ,海南瑞泽,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,002600,002600.SZ,领益智造,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,002610,002610.SZ,爱康科技,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,002612,002612.SZ,朗姿股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002613,002613.SZ,北玻股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002615,002615.SZ,哈尔斯,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002617,002617.SZ,露笑科技,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,002618,002618.SZ,丹邦科技,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,002622,002622.SZ,融钰集团,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002623,002623.SZ,亚玛顿,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002625,002625.SZ,光启技术,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002629,002629.SZ,ST仁智,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002633,002633.SZ,申科股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002634,002634.SZ,棒杰股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002635,002635.SZ,安洁科技,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,002638,002638.SZ,*ST勤上,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002639,002639.SZ,雪人股份,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,002645,002645.SZ,华宏科技,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002650,002650.SZ,ST加加,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002651,002651.SZ,利君股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002652,002652.SZ,扬子新材,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002655,002655.SZ,共达电声,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002656,002656.SZ,ST摩登,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002659,002659.SZ,凯文教育,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002660,002660.SZ,茂硕电源,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002662,002662.SZ,京威股份,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,002664,002664.SZ,长鹰信质,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002665,002665.SZ,首航高科,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,002667,002667.SZ,鞍重股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002668,002668.SZ,奥马电器,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002671,002671.SZ,龙泉股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002674,002674.SZ,兴业科技,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002675,002675.SZ,东诚药业,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,002679,002679.SZ,福建金森,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002686,002686.SZ,亿利达,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002689,002689.SZ,远大智能,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002691,002691.SZ,冀凯股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002693,002693.SZ,双成药业,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002694,002694.SZ,顾地科技,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002699,002699.SZ,美盛文化,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002700,002700.SZ,ST浩源,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002702,002702.SZ,海欣食品,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002707,002707.SZ,众信旅游,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002709,002709.SZ,天赐材料,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,002712,002712.SZ,思美传媒,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002713,002713.SZ,东易日盛,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002715,002715.SZ,登云股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002716,002716.SZ,*ST金贵,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002721,002721.SZ,金一文化,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002723,002723.SZ,金莱特,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002739,002739.SZ,万达电影,1000,1,99000.0,550.0,1000.0,0.0,0.0,0.0,0.0
20201102,002740,002740.SZ,爱迪尔,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002742,002742.SZ,三圣股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002747,002747.SZ,埃斯顿,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,002748,002748.SZ,世龙实业,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002750,002750.SZ,龙津药业,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,002753,002753.SZ,永东股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002759,002759.SZ,天际股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002766,002766.SZ,*ST索菱,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002770,002770.SZ,ST科迪,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002772,002772.SZ,众兴菌业,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002779,002779.SZ,中坚科技,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002780,002780.SZ,三夫户外,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002785,002785.SZ,万里石,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002787,002787.SZ,华源控股,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002799,002799.SZ,环球印务,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002802,002802.SZ,洪汇新材,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002813,002813.SZ,路畅科技,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002817,002817.SZ,黄山胶囊,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002819,002819.SZ,东方中科,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002824,002824.SZ,和胜股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002826,002826.SZ,易明医药,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002829,002829.SZ,星网宇达,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002830,002830.SZ,名雕股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002835,002835.SZ,同为股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002836,002836.SZ,新宏泽,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002837,002837.SZ,英维克,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002848,002848.SZ,高斯贝尔,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002858,002858.SZ,力盛赛车,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002862,002862.SZ,实丰文化,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002864,002864.SZ,盘龙药业,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002865,002865.SZ,钧达股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002866,002866.SZ,传艺科技,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002870,002870.SZ,香山股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002871,002871.SZ,伟隆股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002872,002872.SZ,ST天圣,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002875,002875.SZ,安奈儿,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002878,002878.SZ,元隆雅图,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002881,002881.SZ,美格智能,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002885,002885.SZ,京泉华,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002891,002891.SZ,中宠股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002893,002893.SZ,华通热力,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002896,002896.SZ,中大力德,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002897,002897.SZ,意华股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002898,002898.SZ,赛隆药业,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002905,002905.SZ,金逸影视,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002906,002906.SZ,华阳集团,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002917,002917.SZ,金奥博,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002919,002919.SZ,名臣健康,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002922,002922.SZ,伊戈尔,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002931,002931.SZ,锋龙股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002940,002940.SZ,昂利康,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002941,002941.SZ,新疆交建,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002943,002943.SZ,宇晶股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002952,002952.SZ,亚世光电,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,002956,002956.SZ,西麦食品,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300001,300001.SZ,特锐德,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300004,300004.SZ,南风股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300005,300005.SZ,探路者,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300008,300008.SZ,天海防务,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300010,300010.SZ,豆神教育,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300011,300011.SZ,鼎汉技术,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300013,300013.SZ,新宁物流,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300018,300018.SZ,中元股份,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300019,300019.SZ,硅宝科技,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300020,300020.SZ,银江股份,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300021,300021.SZ,大禹节水,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300022,300022.SZ,吉峰科技,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300023,300023.SZ,宝德股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300025,300025.SZ,华星创业,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300026,300026.SZ,红日药业,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300027,300027.SZ,华谊兄弟,1000,1,0.0,12500.0,1000.0,0.0,0.0,0.0,0.0
20201102,300029,300029.SZ,ST天龙,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300030,300030.SZ,阳普医疗,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300032,300032.SZ,金龙机电,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300035,300035.SZ,中科电气,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300037,300037.SZ,新宙邦,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300038,300038.SZ,数知科技,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300040,300040.SZ,九洲集团,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300043,300043.SZ,星辉娱乐,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300044,300044.SZ,赛为智能,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300045,300045.SZ,华力创通,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300046,300046.SZ,台基股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300047,300047.SZ,天源迪科,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300048,300048.SZ,合康新能,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300049,300049.SZ,福瑞股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300050,300050.SZ,世纪鼎利,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300051,300051.SZ,三五互联,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300052,300052.SZ,中青宝,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300056,300056.SZ,中创环保,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300057,300057.SZ,万顺新材,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300061,300061.SZ,旗天科技,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300062,300062.SZ,中能电气,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300063,300063.SZ,天龙集团,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300064,300064.SZ,豫金刚石,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300067,300067.SZ,安诺其,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300068,300068.SZ,南都电源,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300069,300069.SZ,金利华电,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300071,300071.SZ,华谊嘉信,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300072,300072.SZ,三聚环保,1000,1,0.0,3400.0,1000.0,0.0,0.0,0.0,0.0
20201102,300073,300073.SZ,当升科技,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300076,300076.SZ,GQY视讯,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300077,300077.SZ,国民技术,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300080,300080.SZ,易成新能,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300082,300082.SZ,奥克股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300083,300083.SZ,创世纪,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300084,300084.SZ,海默科技,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300085,300085.SZ,银之杰,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300086,300086.SZ,康芝药业,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300087,300087.SZ,荃银高科,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300089,300089.SZ,文化长城,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300091,300091.SZ,金通灵,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300092,300092.SZ,科新机电,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300093,300093.SZ,金刚玻璃,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300094,300094.SZ,国联水产,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300095,300095.SZ,华伍股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300096,300096.SZ,易联众,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300097,300097.SZ,智云股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300099,300099.SZ,精准信息,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300100,300100.SZ,双林股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300101,300101.SZ,振芯科技,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300102,300102.SZ,乾照光电,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300103,300103.SZ,达刚控股,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300105,300105.SZ,龙源技术,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300106,300106.SZ,西部牧业,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300107,300107.SZ,建新股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300108,300108.SZ,吉药控股,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300109,300109.SZ,新开源,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300110,300110.SZ,华仁药业,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300111,300111.SZ,向日葵,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300112,300112.SZ,万讯自控,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300116,300116.SZ,保力新,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300117,300117.SZ,嘉寓股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300118,300118.SZ,东方日升,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300120,300120.SZ,经纬辉开,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300123,300123.SZ,亚光科技,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300125,300125.SZ,聆达股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300126,300126.SZ,锐奇股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300127,300127.SZ,银河磁体,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300128,300128.SZ,锦富技术,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300129,300129.SZ,泰胜风能,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300130,300130.SZ,新国都,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300131,300131.SZ,英唐智控,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300132,300132.SZ,青松股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300134,300134.SZ,大富科技,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300135,300135.SZ,宝利国际,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300139,300139.SZ,晓程科技,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300140,300140.SZ,中环装备,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300141,300141.SZ,和顺电气,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300145,300145.SZ,中金环境,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300147,300147.SZ,香雪制药,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300150,300150.SZ,世纪瑞尔,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300151,300151.SZ,昌红科技,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300152,300152.SZ,科融环境,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300153,300153.SZ,科泰电源,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300155,300155.SZ,安居宝,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300157,300157.SZ,恒泰艾普,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300158,300158.SZ,振东制药,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300159,300159.SZ,新研股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300160,300160.SZ,秀强股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300162,300162.SZ,雷曼光电,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300163,300163.SZ,先锋新材,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300164,300164.SZ,通源石油,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300165,300165.SZ,天瑞仪器,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300167,300167.SZ,迪威迅,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300169,300169.SZ,天晟新材,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300171,300171.SZ,东富龙,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300172,300172.SZ,中电环保,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300173,300173.SZ,福能东方,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300174,300174.SZ,元力股份,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300175,300175.SZ,朗源股份,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300176,300176.SZ,派生科技,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300177,300177.SZ,中海达,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300178,300178.SZ,腾邦国际,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300179,300179.SZ,四方达,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300181,300181.SZ,佐力药业,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300185,300185.SZ,通裕重工,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300187,300187.SZ,永清环保,1000,0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
20201102,300189,300189.SZ,神农科技,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
20201102,300194,300194.SZ,福安药业,1000,1,0.0,0.0,0.0,1000.0,0.0,0.0,1000.0
